 # P13_1720 FF
     0.00000     0.40736    -1.00673     0.22171     0.00000     0.00000     0.00000    -0.29393   -13.57992
     0.00500     0.40593    -0.99207     0.20385     0.00000     0.00000     0.00000    -0.29102   -10.64919
     0.01000     0.40449    -0.97763     0.18649     0.00000     0.00000     0.00000    -0.28814    -8.72884
     0.01500     0.40303    -0.96343     0.16960     0.00000     0.00000     0.00000    -0.28531    -7.37366
     0.02000     0.40156    -0.94947     0.15319     0.00000     0.00000     0.00000    -0.28252    -6.36650
     0.02500     0.40007    -0.93572     0.13723     0.00000     0.00000     0.00000    -0.27977    -5.58883
     0.03000     0.39858    -0.92220     0.12172     0.00000     0.00000     0.00000    -0.27706    -4.97044
     0.03500     0.39707    -0.90890     0.10664     0.00000     0.00000     0.00000    -0.27439    -4.46712
     0.04000     0.39555    -0.89581     0.09199     0.00000     0.00000     0.00000    -0.27176    -4.04961
     0.04500     0.39403    -0.88294     0.07776     0.00000     0.00000     0.00000    -0.26916    -3.69781
     0.05000     0.39249    -0.87027     0.06393     0.00000     0.00000     0.00000    -0.26661    -3.39743
     0.05500     0.39094    -0.85781     0.05050     0.00000     0.00000     0.00000    -0.26409    -3.13806
     0.06000     0.38938    -0.84554     0.03745     0.00000     0.00000     0.00000    -0.26160    -2.91189
     0.06500     0.38782    -0.83348     0.02478     0.00000     0.00000     0.00000    -0.25915    -2.71300
     0.07000     0.38624    -0.82161     0.01248     0.00000     0.00000     0.00000    -0.25673    -2.53678
     0.07500     0.38466    -0.80993     0.00054     0.00000     0.00000     0.00000    -0.25435    -2.37962
     0.08000     0.38307    -0.79844    -0.01106     0.00000     0.00000     0.00000    -0.25200    -2.23862
     0.08500     0.38147    -0.78713    -0.02231     0.00000     0.00000     0.00000    -0.24968    -2.11144
     0.09000     0.37987    -0.77600    -0.03323     0.00000     0.00000     0.00000    -0.24740    -1.99618
     0.09500     0.37826    -0.76505    -0.04382     0.00000     0.00000     0.00000    -0.24514    -1.89128
