 # F35_1905 FF
     0.00000    -0.00481    -0.21547     0.33857     0.00000     0.00000     0.00000     0.14861     0.00000
     0.00500    -0.00475    -0.21160     0.33211     0.00000     0.00000     0.00000     0.14713     0.00000
     0.01000    -0.00468    -0.20780     0.32577     0.00000     0.00000     0.00000     0.14568     0.00000
     0.01500    -0.00462    -0.20409     0.31958     0.00000     0.00000     0.00000     0.14425     0.00000
     0.02000    -0.00456    -0.20044     0.31352     0.00000     0.00000     0.00000     0.14284     0.00000
     0.02500    -0.00450    -0.19688     0.30759     0.00000     0.00000     0.00000     0.14145     0.00000
     0.03000    -0.00444    -0.19338     0.30178     0.00000     0.00000     0.00000     0.14008     0.00000
     0.03500    -0.00438    -0.18995     0.29610     0.00000     0.00000     0.00000     0.13873     0.00000
     0.04000    -0.00432    -0.18660     0.29054     0.00000     0.00000     0.00000     0.13739     0.00000
     0.04500    -0.00427    -0.18331     0.28510     0.00000     0.00000     0.00000     0.13608     0.00000
     0.05000    -0.00421    -0.18009     0.27977     0.00000     0.00000     0.00000     0.13479     0.00000
     0.05500    -0.00415    -0.17693     0.27455     0.00000     0.00000     0.00000     0.13352     0.00000
     0.06000    -0.00410    -0.17383     0.26944     0.00000     0.00000     0.00000     0.13226     0.00000
     0.06500    -0.00405    -0.17080     0.26444     0.00000     0.00000     0.00000     0.13102     0.00000
     0.07000    -0.00399    -0.16782     0.25954     0.00000     0.00000     0.00000     0.12980     0.00000
     0.07500    -0.00394    -0.16491     0.25474     0.00000     0.00000     0.00000     0.12859     0.00000
     0.08000    -0.00389    -0.16205     0.25005     0.00000     0.00000     0.00000     0.12741     0.00000
     0.08500    -0.00384    -0.15925     0.24545     0.00000     0.00000     0.00000     0.12623     0.00000
     0.09000    -0.00379    -0.15650     0.24094     0.00000     0.00000     0.00000     0.12508     0.00000
     0.09500    -0.00374    -0.15380     0.23653     0.00000     0.00000     0.00000     0.12394     0.00000
     0.10000    -0.00369    -0.15116     0.23220     0.00000     0.00000     0.00000     0.12281     0.00000
     0.10500    -0.00364    -0.14857     0.22797     0.00000     0.00000     0.00000     0.12171     0.00000
     0.11000    -0.00359    -0.14603     0.22382     0.00000     0.00000     0.00000     0.12061     0.00000
     0.11500    -0.00355    -0.14354     0.21976     0.00000     0.00000     0.00000     0.11953     0.00000
     0.12000    -0.00350    -0.14109     0.21577     0.00000     0.00000     0.00000     0.11847     0.00000
     0.12500    -0.00345    -0.13870     0.21187     0.00000     0.00000     0.00000     0.11742     0.00000
     0.13000    -0.00341    -0.13634     0.20805     0.00000     0.00000     0.00000     0.11638     0.00000
     0.13500    -0.00337    -0.13404     0.20430     0.00000     0.00000     0.00000     0.11536     0.00000
