 # D15_1675 FF
     0.00000     0.04743     0.10422    -0.20531     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00500     0.04654     0.10239    -0.20139     0.00000     0.00000     0.00000     0.00000     0.00000
     0.01000     0.04567     0.10060    -0.19756     0.00000     0.00000     0.00000     0.00000     0.00000
     0.01500     0.04482     0.09884    -0.19382     0.00000     0.00000     0.00000     0.00000     0.00000
     0.02000     0.04398     0.09712    -0.19016     0.00000     0.00000     0.00000     0.00000     0.00000
     0.02500     0.04317     0.09544    -0.18659     0.00000     0.00000     0.00000     0.00000     0.00000
     0.03000     0.04237     0.09380    -0.18310     0.00000     0.00000     0.00000     0.00000     0.00000
     0.03500     0.04159     0.09219    -0.17968     0.00000     0.00000     0.00000     0.00000     0.00000
     0.04000     0.04083     0.09061    -0.17634     0.00000     0.00000     0.00000     0.00000     0.00000
     0.04500     0.04009     0.08907    -0.17307     0.00000     0.00000     0.00000     0.00000     0.00000
     0.05000     0.03936     0.08755    -0.16988     0.00000     0.00000     0.00000     0.00000     0.00000
     0.05500     0.03865     0.08607    -0.16676     0.00000     0.00000     0.00000     0.00000     0.00000
     0.06000     0.03796     0.08462    -0.16370     0.00000     0.00000     0.00000     0.00000     0.00000
     0.06500     0.03727     0.08320    -0.16071     0.00000     0.00000     0.00000     0.00000     0.00000
     0.07000     0.03661     0.08181    -0.15779     0.00000     0.00000     0.00000     0.00000     0.00000
     0.07500     0.03596     0.08044    -0.15492     0.00000     0.00000     0.00000     0.00000     0.00000
     0.08000     0.03532     0.07911    -0.15212     0.00000     0.00000     0.00000     0.00000     0.00000
     0.08500     0.03469     0.07780    -0.14938     0.00000     0.00000     0.00000     0.00000     0.00000
     0.09000     0.03408     0.07651    -0.14670     0.00000     0.00000     0.00000     0.00000     0.00000
     0.09500     0.03348     0.07525    -0.14407     0.00000     0.00000     0.00000     0.00000     0.00000
     0.10000     0.03290     0.07402    -0.14150     0.00000     0.00000     0.00000     0.00000     0.00000
     0.10500     0.03233     0.07281    -0.13898     0.00000     0.00000     0.00000     0.00000     0.00000
     0.11000     0.03176     0.07163    -0.13652     0.00000     0.00000     0.00000     0.00000     0.00000
     0.11500     0.03121     0.07046    -0.13410     0.00000     0.00000     0.00000     0.00000     0.00000
     0.12000     0.03067     0.06932    -0.13174     0.00000     0.00000     0.00000     0.00000     0.00000
     0.12500     0.03015     0.06820    -0.12943     0.00000     0.00000     0.00000     0.00000     0.00000
     0.13000     0.02963     0.06711    -0.12716     0.00000     0.00000     0.00000     0.00000     0.00000
     0.13500     0.02912     0.06603    -0.12494     0.00000     0.00000     0.00000     0.00000     0.00000
     0.14000     0.02863     0.06497    -0.12276     0.00000     0.00000     0.00000     0.00000     0.00000
     0.14500     0.02814     0.06394    -0.12063     0.00000     0.00000     0.00000     0.00000     0.00000
     0.15000     0.02766     0.06292    -0.11854     0.00000     0.00000     0.00000     0.00000     0.00000
     0.15500     0.02720     0.06192    -0.11649     0.00000     0.00000     0.00000     0.00000     0.00000
     0.16000     0.02674     0.06095    -0.11448     0.00000     0.00000     0.00000     0.00000     0.00000
     0.16500     0.02629     0.05999    -0.11251     0.00000     0.00000     0.00000     0.00000     0.00000
     0.17000     0.02585     0.05904    -0.11059     0.00000     0.00000     0.00000     0.00000     0.00000
     0.17500     0.02542     0.05812    -0.10870     0.00000     0.00000     0.00000     0.00000     0.00000
     0.18000     0.02499     0.05721    -0.10684     0.00000     0.00000     0.00000     0.00000     0.00000
     0.18500     0.02458     0.05632    -0.10503     0.00000     0.00000     0.00000     0.00000     0.00000
     0.19000     0.02417     0.05544    -0.10325     0.00000     0.00000     0.00000     0.00000     0.00000
     0.19500     0.02377     0.05458    -0.10150     0.00000     0.00000     0.00000     0.00000     0.00000
     0.20000     0.02338     0.05374    -0.09979     0.00000     0.00000     0.00000     0.00000     0.00000
     0.20500     0.02300     0.05291    -0.09811     0.00000     0.00000     0.00000     0.00000     0.00000
     0.21000     0.02262     0.05209    -0.09646     0.00000     0.00000     0.00000     0.00000     0.00000
     0.21500     0.02225     0.05130    -0.09485     0.00000     0.00000     0.00000     0.00000     0.00000
     0.22000     0.02189     0.05051    -0.09326     0.00000     0.00000     0.00000     0.00000     0.00000
     0.22500     0.02153     0.04974    -0.09171     0.00000     0.00000     0.00000     0.00000     0.00000
     0.23000     0.02118     0.04898    -0.09018     0.00000     0.00000     0.00000     0.00000     0.00000
     0.23500     0.02084     0.04824    -0.08869     0.00000     0.00000     0.00000     0.00000     0.00000
     0.24000     0.02051     0.04751    -0.08722     0.00000     0.00000     0.00000     0.00000     0.00000
     0.24500     0.02018     0.04679    -0.08578     0.00000     0.00000     0.00000     0.00000     0.00000
     0.25000     0.01985     0.04608    -0.08436     0.00000     0.00000     0.00000     0.00000     0.00000
     0.25500     0.01953     0.04539    -0.08298     0.00000     0.00000     0.00000     0.00000     0.00000
     0.26000     0.01922     0.04471    -0.08162     0.00000     0.00000     0.00000     0.00000     0.00000
     0.26500     0.01892     0.04404    -0.08028     0.00000     0.00000     0.00000     0.00000     0.00000
     0.27000     0.01861     0.04338    -0.07897     0.00000     0.00000     0.00000     0.00000     0.00000
     0.27500     0.01832     0.04273    -0.07768     0.00000     0.00000     0.00000     0.00000     0.00000
     0.28000     0.01803     0.04210    -0.07642     0.00000     0.00000     0.00000     0.00000     0.00000
     0.28500     0.01775     0.04147    -0.07518     0.00000     0.00000     0.00000     0.00000     0.00000
     0.29000     0.01747     0.04086    -0.07396     0.00000     0.00000     0.00000     0.00000     0.00000
     0.29500     0.01719     0.04025    -0.07277     0.00000     0.00000     0.00000     0.00000     0.00000
     0.30000     0.01692     0.03966    -0.07160     0.00000     0.00000     0.00000     0.00000     0.00000
     0.30500     0.01666     0.03907    -0.07044     0.00000     0.00000     0.00000     0.00000     0.00000
     0.31000     0.01640     0.03850    -0.06931     0.00000     0.00000     0.00000     0.00000     0.00000
     0.31500     0.01614     0.03793    -0.06820     0.00000     0.00000     0.00000     0.00000     0.00000
     0.32000     0.01589     0.03738    -0.06711     0.00000     0.00000     0.00000     0.00000     0.00000
     0.32500     0.01564     0.03683    -0.06604     0.00000     0.00000     0.00000     0.00000     0.00000
     0.33000     0.01540     0.03630    -0.06499     0.00000     0.00000     0.00000     0.00000     0.00000
     0.33500     0.01516     0.03577    -0.06395     0.00000     0.00000     0.00000     0.00000     0.00000
     0.34000     0.01493     0.03525    -0.06294     0.00000     0.00000     0.00000     0.00000     0.00000
     0.34500     0.01470     0.03474    -0.06194     0.00000     0.00000     0.00000     0.00000     0.00000
     0.35000     0.01448     0.03424    -0.06096     0.00000     0.00000     0.00000     0.00000     0.00000
     0.35500     0.01425     0.03374    -0.06000     0.00000     0.00000     0.00000     0.00000     0.00000
     0.36000     0.01404     0.03326    -0.05906     0.00000     0.00000     0.00000     0.00000     0.00000
     0.36500     0.01382     0.03278    -0.05813     0.00000     0.00000     0.00000     0.00000     0.00000
     0.37000     0.01361     0.03231    -0.05722     0.00000     0.00000     0.00000     0.00000     0.00000
     0.37500     0.01340     0.03185    -0.05632     0.00000     0.00000     0.00000     0.00000     0.00000
     0.38000     0.01320     0.03139    -0.05544     0.00000     0.00000     0.00000     0.00000     0.00000
     0.38500     0.01300     0.03094    -0.05457     0.00000     0.00000     0.00000     0.00000     0.00000
     0.39000     0.01280     0.03050    -0.05372     0.00000     0.00000     0.00000     0.00000     0.00000
     0.39500     0.01261     0.03007    -0.05289     0.00000     0.00000     0.00000     0.00000     0.00000
     0.40000     0.01242     0.02964    -0.05207     0.00000     0.00000     0.00000     0.00000     0.00000
     0.40500     0.01223     0.02922    -0.05126     0.00000     0.00000     0.00000     0.00000     0.00000
     0.41000     0.01205     0.02881    -0.05047     0.00000     0.00000     0.00000     0.00000     0.00000
     0.41500     0.01187     0.02840    -0.04969     0.00000     0.00000     0.00000     0.00000     0.00000
     0.42000     0.01169     0.02800    -0.04892     0.00000     0.00000     0.00000     0.00000     0.00000
     0.42500     0.01152     0.02761    -0.04817     0.00000     0.00000     0.00000     0.00000     0.00000
     0.43000     0.01135     0.02722    -0.04743     0.00000     0.00000     0.00000     0.00000     0.00000
     0.43500     0.01118     0.02684    -0.04670     0.00000     0.00000     0.00000     0.00000     0.00000
     0.44000     0.01101     0.02646    -0.04598     0.00000     0.00000     0.00000     0.00000     0.00000
     0.44500     0.01085     0.02609    -0.04528     0.00000     0.00000     0.00000     0.00000     0.00000
     0.45000     0.01069     0.02573    -0.04459     0.00000     0.00000     0.00000     0.00000     0.00000
     0.45500     0.01053     0.02537    -0.04391     0.00000     0.00000     0.00000     0.00000     0.00000
     0.46000     0.01038     0.02501    -0.04324     0.00000     0.00000     0.00000     0.00000     0.00000
     0.46500     0.01022     0.02467    -0.04258     0.00000     0.00000     0.00000     0.00000     0.00000
     0.47000     0.01007     0.02432    -0.04193     0.00000     0.00000     0.00000     0.00000     0.00000
     0.47500     0.00992     0.02399    -0.04130     0.00000     0.00000     0.00000     0.00000     0.00000
     0.48000     0.00978     0.02365    -0.04067     0.00000     0.00000     0.00000     0.00000     0.00000
     0.48500     0.00964     0.02333    -0.04006     0.00000     0.00000     0.00000     0.00000     0.00000
     0.49000     0.00950     0.02301    -0.03945     0.00000     0.00000     0.00000     0.00000     0.00000
     0.49500     0.00936     0.02269    -0.03886     0.00000     0.00000     0.00000     0.00000     0.00000
     0.50000     0.00922     0.02238    -0.03828     0.00000     0.00000     0.00000     0.00000     0.00000
     0.50500     0.00909     0.02207    -0.03770     0.00000     0.00000     0.00000     0.00000     0.00000
     0.51000     0.00896     0.02177    -0.03713     0.00000     0.00000     0.00000     0.00000     0.00000
     0.51500     0.00883     0.02147    -0.03658     0.00000     0.00000     0.00000     0.00000     0.00000
     0.52000     0.00870     0.02118    -0.03603     0.00000     0.00000     0.00000     0.00000     0.00000
     0.52500     0.00857     0.02089    -0.03549     0.00000     0.00000     0.00000     0.00000     0.00000
     0.53000     0.00845     0.02060    -0.03496     0.00000     0.00000     0.00000     0.00000     0.00000
     0.53500     0.00833     0.02032    -0.03444     0.00000     0.00000     0.00000     0.00000     0.00000
     0.54000     0.00821     0.02005    -0.03393     0.00000     0.00000     0.00000     0.00000     0.00000
     0.54500     0.00809     0.01977    -0.03343     0.00000     0.00000     0.00000     0.00000     0.00000
     0.55000     0.00797     0.01951    -0.03293     0.00000     0.00000     0.00000     0.00000     0.00000
     0.55500     0.00786     0.01924    -0.03244     0.00000     0.00000     0.00000     0.00000     0.00000
     0.56000     0.00775     0.01898    -0.03196     0.00000     0.00000     0.00000     0.00000     0.00000
     0.56500     0.00764     0.01873    -0.03149     0.00000     0.00000     0.00000     0.00000     0.00000
     0.57000     0.00753     0.01847    -0.03103     0.00000     0.00000     0.00000     0.00000     0.00000
     0.57500     0.00742     0.01822    -0.03057     0.00000     0.00000     0.00000     0.00000     0.00000
     0.58000     0.00731     0.01798    -0.03012     0.00000     0.00000     0.00000     0.00000     0.00000
     0.58500     0.00721     0.01774    -0.02968     0.00000     0.00000     0.00000     0.00000     0.00000
     0.59000     0.00711     0.01750    -0.02924     0.00000     0.00000     0.00000     0.00000     0.00000
     0.59500     0.00701     0.01727    -0.02881     0.00000     0.00000     0.00000     0.00000     0.00000
     0.60000     0.00691     0.01703    -0.02839     0.00000     0.00000     0.00000     0.00000     0.00000
     0.60500     0.00681     0.01681    -0.02797     0.00000     0.00000     0.00000     0.00000     0.00000
     0.61000     0.00672     0.01658    -0.02756     0.00000     0.00000     0.00000     0.00000     0.00000
     0.61500     0.00662     0.01636    -0.02716     0.00000     0.00000     0.00000     0.00000     0.00000
     0.62000     0.00653     0.01614    -0.02677     0.00000     0.00000     0.00000     0.00000     0.00000
     0.62500     0.00644     0.01593    -0.02638     0.00000     0.00000     0.00000     0.00000     0.00000
     0.63000     0.00635     0.01572    -0.02599     0.00000     0.00000     0.00000     0.00000     0.00000
     0.63500     0.00626     0.01551    -0.02562     0.00000     0.00000     0.00000     0.00000     0.00000
     0.64000     0.00617     0.01530    -0.02524     0.00000     0.00000     0.00000     0.00000     0.00000
     0.64500     0.00608     0.01510    -0.02488     0.00000     0.00000     0.00000     0.00000     0.00000
     0.65000     0.00600     0.01490    -0.02452     0.00000     0.00000     0.00000     0.00000     0.00000
     0.65500     0.00591     0.01470    -0.02416     0.00000     0.00000     0.00000     0.00000     0.00000
     0.66000     0.00583     0.01451    -0.02382     0.00000     0.00000     0.00000     0.00000     0.00000
     0.66500     0.00575     0.01432    -0.02347     0.00000     0.00000     0.00000     0.00000     0.00000
     0.67000     0.00567     0.01413    -0.02313     0.00000     0.00000     0.00000     0.00000     0.00000
     0.67500     0.00559     0.01394    -0.02280     0.00000     0.00000     0.00000     0.00000     0.00000
     0.68000     0.00551     0.01376    -0.02247     0.00000     0.00000     0.00000     0.00000     0.00000
     0.68500     0.00544     0.01358    -0.02215     0.00000     0.00000     0.00000     0.00000     0.00000
     0.69000     0.00536     0.01340    -0.02183     0.00000     0.00000     0.00000     0.00000     0.00000
     0.69500     0.00529     0.01323    -0.02152     0.00000     0.00000     0.00000     0.00000     0.00000
     0.70000     0.00522     0.01305    -0.02121     0.00000     0.00000     0.00000     0.00000     0.00000
     0.70500     0.00514     0.01288    -0.02091     0.00000     0.00000     0.00000     0.00000     0.00000
     0.71000     0.00507     0.01272    -0.02061     0.00000     0.00000     0.00000     0.00000     0.00000
     0.71500     0.00500     0.01255    -0.02032     0.00000     0.00000     0.00000     0.00000     0.00000
     0.72000     0.00493     0.01239    -0.02003     0.00000     0.00000     0.00000     0.00000     0.00000
     0.72500     0.00487     0.01223    -0.01974     0.00000     0.00000     0.00000     0.00000     0.00000
     0.73000     0.00480     0.01207    -0.01946     0.00000     0.00000     0.00000     0.00000     0.00000
     0.73500     0.00473     0.01191    -0.01919     0.00000     0.00000     0.00000     0.00000     0.00000
     0.74000     0.00467     0.01176    -0.01891     0.00000     0.00000     0.00000     0.00000     0.00000
     0.74500     0.00461     0.01160    -0.01865     0.00000     0.00000     0.00000     0.00000     0.00000
     0.75000     0.00454     0.01145    -0.01838     0.00000     0.00000     0.00000     0.00000     0.00000
     0.75500     0.00448     0.01131    -0.01812     0.00000     0.00000     0.00000     0.00000     0.00000
     0.76000     0.00442     0.01116    -0.01787     0.00000     0.00000     0.00000     0.00000     0.00000
     0.76500     0.00436     0.01102    -0.01761     0.00000     0.00000     0.00000     0.00000     0.00000
     0.77000     0.00430     0.01087    -0.01737     0.00000     0.00000     0.00000     0.00000     0.00000
     0.77500     0.00424     0.01073    -0.01712     0.00000     0.00000     0.00000     0.00000     0.00000
     0.78000     0.00419     0.01060    -0.01688     0.00000     0.00000     0.00000     0.00000     0.00000
     0.78500     0.00413     0.01046    -0.01664     0.00000     0.00000     0.00000     0.00000     0.00000
     0.79000     0.00407     0.01033    -0.01641     0.00000     0.00000     0.00000     0.00000     0.00000
     0.79500     0.00402     0.01019    -0.01618     0.00000     0.00000     0.00000     0.00000     0.00000
     0.80000     0.00396     0.01006    -0.01595     0.00000     0.00000     0.00000     0.00000     0.00000
     0.80500     0.00391     0.00993    -0.01573     0.00000     0.00000     0.00000     0.00000     0.00000
     0.81000     0.00386     0.00981    -0.01551     0.00000     0.00000     0.00000     0.00000     0.00000
     0.81500     0.00381     0.00968    -0.01529     0.00000     0.00000     0.00000     0.00000     0.00000
     0.82000     0.00375     0.00956    -0.01508     0.00000     0.00000     0.00000     0.00000     0.00000
     0.82500     0.00370     0.00944    -0.01487     0.00000     0.00000     0.00000     0.00000     0.00000
     0.83000     0.00365     0.00932    -0.01466     0.00000     0.00000     0.00000     0.00000     0.00000
     0.83500     0.00361     0.00920    -0.01446     0.00000     0.00000     0.00000     0.00000     0.00000
     0.84000     0.00356     0.00908    -0.01425     0.00000     0.00000     0.00000     0.00000     0.00000
     0.84500     0.00351     0.00896    -0.01406     0.00000     0.00000     0.00000     0.00000     0.00000
     0.85000     0.00346     0.00885    -0.01386     0.00000     0.00000     0.00000     0.00000     0.00000
     0.85500     0.00342     0.00874    -0.01367     0.00000     0.00000     0.00000     0.00000     0.00000
     0.86000     0.00337     0.00863    -0.01348     0.00000     0.00000     0.00000     0.00000     0.00000
     0.86500     0.00333     0.00852    -0.01329     0.00000     0.00000     0.00000     0.00000     0.00000
     0.87000     0.00328     0.00841    -0.01311     0.00000     0.00000     0.00000     0.00000     0.00000
     0.87500     0.00324     0.00830    -0.01293     0.00000     0.00000     0.00000     0.00000     0.00000
     0.88000     0.00319     0.00820    -0.01275     0.00000     0.00000     0.00000     0.00000     0.00000
     0.88500     0.00315     0.00810    -0.01257     0.00000     0.00000     0.00000     0.00000     0.00000
     0.89000     0.00311     0.00799    -0.01240     0.00000     0.00000     0.00000     0.00000     0.00000
     0.89500     0.00307     0.00789    -0.01223     0.00000     0.00000     0.00000     0.00000     0.00000
     0.90000     0.00303     0.00779    -0.01206     0.00000     0.00000     0.00000     0.00000     0.00000
     0.90500     0.00299     0.00770    -0.01189     0.00000     0.00000     0.00000     0.00000     0.00000
     0.91000     0.00295     0.00760    -0.01173     0.00000     0.00000     0.00000     0.00000     0.00000
     0.91500     0.00291     0.00750    -0.01157     0.00000     0.00000     0.00000     0.00000     0.00000
     0.92000     0.00287     0.00741    -0.01141     0.00000     0.00000     0.00000     0.00000     0.00000
     0.92500     0.00283     0.00732    -0.01125     0.00000     0.00000     0.00000     0.00000     0.00000
     0.93000     0.00280     0.00722    -0.01110     0.00000     0.00000     0.00000     0.00000     0.00000
     0.93500     0.00276     0.00713    -0.01095     0.00000     0.00000     0.00000     0.00000     0.00000
     0.94000     0.00272     0.00704    -0.01080     0.00000     0.00000     0.00000     0.00000     0.00000
     0.94500     0.00269     0.00696    -0.01065     0.00000     0.00000     0.00000     0.00000     0.00000
     0.95000     0.00265     0.00687    -0.01051     0.00000     0.00000     0.00000     0.00000     0.00000
     0.95500     0.00262     0.00678    -0.01036     0.00000     0.00000     0.00000     0.00000     0.00000
     0.96000     0.00258     0.00670    -0.01022     0.00000     0.00000     0.00000     0.00000     0.00000
     0.96500     0.00255     0.00662    -0.01008     0.00000     0.00000     0.00000     0.00000     0.00000
     0.97000     0.00252     0.00653    -0.00994     0.00000     0.00000     0.00000     0.00000     0.00000
     0.97500     0.00248     0.00645    -0.00981     0.00000     0.00000     0.00000     0.00000     0.00000
     0.98000     0.00245     0.00637    -0.00968     0.00000     0.00000     0.00000     0.00000     0.00000
     0.98500     0.00242     0.00629    -0.00954     0.00000     0.00000     0.00000     0.00000     0.00000
     0.99000     0.00239     0.00621    -0.00942     0.00000     0.00000     0.00000     0.00000     0.00000
     0.99500     0.00236     0.00614    -0.00929     0.00000     0.00000     0.00000     0.00000     0.00000
     1.00000     0.00233     0.00606    -0.00916     0.00000     0.00000     0.00000     0.00000     0.00000
     1.00500     0.00230     0.00599    -0.00904     0.00000     0.00000     0.00000     0.00000     0.00000
     1.01000     0.00227     0.00591    -0.00892     0.00000     0.00000     0.00000     0.00000     0.00000
     1.01500     0.00224     0.00584    -0.00879     0.00000     0.00000     0.00000     0.00000     0.00000
     1.02000     0.00221     0.00577    -0.00868     0.00000     0.00000     0.00000     0.00000     0.00000
     1.02500     0.00218     0.00570    -0.00856     0.00000     0.00000     0.00000     0.00000     0.00000
     1.03000     0.00215     0.00563    -0.00844     0.00000     0.00000     0.00000     0.00000     0.00000
     1.03500     0.00212     0.00556    -0.00833     0.00000     0.00000     0.00000     0.00000     0.00000
     1.04000     0.00209     0.00549    -0.00822     0.00000     0.00000     0.00000     0.00000     0.00000
     1.04500     0.00207     0.00542    -0.00811     0.00000     0.00000     0.00000     0.00000     0.00000
