 # F37_1950 FF
     0.00000     0.67223    -0.13089    -0.32871     0.00000     0.00000     0.00000     0.23543    10.87714
     0.00500     0.66351    -0.12988    -0.32296     0.00000     0.00000     0.00000     0.23310     8.52971
     0.01000     0.65491    -0.12886    -0.31732     0.00000     0.00000     0.00000     0.23079     6.99156
     0.01500     0.64643    -0.12784    -0.31179     0.00000     0.00000     0.00000     0.22853     5.90609
     0.02000     0.63806    -0.12683    -0.30636     0.00000     0.00000     0.00000     0.22629     5.09939
     0.02500     0.62981    -0.12581    -0.30104     0.00000     0.00000     0.00000     0.22409     4.47650
     0.03000     0.62168    -0.12480    -0.29583     0.00000     0.00000     0.00000     0.22192     3.98119
     0.03500     0.61366    -0.12378    -0.29071     0.00000     0.00000     0.00000     0.21978     3.57804
     0.04000     0.60574    -0.12277    -0.28569     0.00000     0.00000     0.00000     0.21767     3.24362
     0.04500     0.59794    -0.12176    -0.28077     0.00000     0.00000     0.00000     0.21559     2.96184
     0.05000     0.59025    -0.12075    -0.27594     0.00000     0.00000     0.00000     0.21354     2.72125
     0.05500     0.58266    -0.11974    -0.27120     0.00000     0.00000     0.00000     0.21153     2.51350
     0.06000     0.57517    -0.11874    -0.26655     0.00000     0.00000     0.00000     0.20953     2.33234
     0.06500     0.56779    -0.11774    -0.26199     0.00000     0.00000     0.00000     0.20757     2.17304
     0.07000     0.56051    -0.11674    -0.25751     0.00000     0.00000     0.00000     0.20564     2.03189
     0.07500     0.55332    -0.11575    -0.25312     0.00000     0.00000     0.00000     0.20373     1.90601
     0.08000     0.54624    -0.11475    -0.24881     0.00000     0.00000     0.00000     0.20185     1.79307
     0.08500     0.53925    -0.11376    -0.24458     0.00000     0.00000     0.00000     0.19999     1.69121
     0.09000     0.53236    -0.11278    -0.24043     0.00000     0.00000     0.00000     0.19816     1.59889
     0.09500     0.52556    -0.11180    -0.23636     0.00000     0.00000     0.00000     0.19635     1.51486
     0.10000     0.51885    -0.11082    -0.23237     0.00000     0.00000     0.00000     0.19457     1.43807
     0.10500     0.51224    -0.10985    -0.22844     0.00000     0.00000     0.00000     0.19282     1.36764
     0.11000     0.50571    -0.10888    -0.22459     0.00000     0.00000     0.00000     0.19108     1.30283
     0.11500     0.49927    -0.10791    -0.22082     0.00000     0.00000     0.00000     0.18937     1.24301
     0.12000     0.49292    -0.10695    -0.21711     0.00000     0.00000     0.00000     0.18769     1.18764
     0.12500     0.48665    -0.10600    -0.21347     0.00000     0.00000     0.00000     0.18602     1.13625
     0.13000     0.48047    -0.10504    -0.20989     0.00000     0.00000     0.00000     0.18438     1.08843
     0.13500     0.47438    -0.10410    -0.20639     0.00000     0.00000     0.00000     0.18276     1.04385
     0.14000     0.46836    -0.10316    -0.20294     0.00000     0.00000     0.00000     0.18116     1.00218
     0.14500     0.46242    -0.10222    -0.19956     0.00000     0.00000     0.00000     0.17958     0.96317
     0.15000     0.45657    -0.10129    -0.19624     0.00000     0.00000     0.00000     0.17802     0.92657
     0.15500     0.45079    -0.10036    -0.19298     0.00000     0.00000     0.00000     0.17648     0.89217
     0.16000     0.44509    -0.09944    -0.18978     0.00000     0.00000     0.00000     0.17497     0.85980
     0.16500     0.43947    -0.09853    -0.18664     0.00000     0.00000     0.00000     0.17347     0.82928
     0.17000     0.43392    -0.09762    -0.18355     0.00000     0.00000     0.00000     0.17199     0.80046
     0.17500     0.42845    -0.09671    -0.18052     0.00000     0.00000     0.00000     0.17053     0.77321
     0.18000     0.42305    -0.09581    -0.17755     0.00000     0.00000     0.00000     0.16908     0.74741
     0.18500     0.41772    -0.09492    -0.17463     0.00000     0.00000     0.00000     0.16766     0.72296
     0.19000     0.41246    -0.09403    -0.17176     0.00000     0.00000     0.00000     0.16625     0.69975
     0.19500     0.40727    -0.09315    -0.16894     0.00000     0.00000     0.00000     0.16487     0.67769
     0.20000     0.40215    -0.09227    -0.16617     0.00000     0.00000     0.00000     0.16350     0.65672
     0.20500     0.39710    -0.09140    -0.16345     0.00000     0.00000     0.00000     0.16214     0.63675
     0.21000     0.39211    -0.09054    -0.16078     0.00000     0.00000     0.00000     0.16080     0.61771
     0.21500     0.38719    -0.08968    -0.15816     0.00000     0.00000     0.00000     0.15948     0.59955
     0.22000     0.38234    -0.08883    -0.15558     0.00000     0.00000     0.00000     0.15818     0.58220
     0.22500     0.37755    -0.08798    -0.15305     0.00000     0.00000     0.00000     0.15689     0.56563
     0.23000     0.37282    -0.08714    -0.15056     0.00000     0.00000     0.00000     0.15562     0.54978
     0.23500     0.36816    -0.08630    -0.14812     0.00000     0.00000     0.00000     0.15436     0.53460
     0.24000     0.36355    -0.08547    -0.14572     0.00000     0.00000     0.00000     0.15312     0.52006
     0.24500     0.35901    -0.08465    -0.14337     0.00000     0.00000     0.00000     0.15189     0.50613
     0.25000     0.35453    -0.08383    -0.14105     0.00000     0.00000     0.00000     0.15068     0.49275
     0.25500     0.35010    -0.08302    -0.13877     0.00000     0.00000     0.00000     0.14948     0.47992
     0.26000     0.34574    -0.08222    -0.13654     0.00000     0.00000     0.00000     0.14829     0.46758
     0.26500     0.34143    -0.08142    -0.13434     0.00000     0.00000     0.00000     0.14712     0.45573
     0.27000     0.33717    -0.08063    -0.13218     0.00000     0.00000     0.00000     0.14597     0.44433
     0.27500     0.33298    -0.07984    -0.13006     0.00000     0.00000     0.00000     0.14483     0.43335
     0.28000     0.32884    -0.07906    -0.12798     0.00000     0.00000     0.00000     0.14370     0.42278
     0.28500     0.32475    -0.07829    -0.12593     0.00000     0.00000     0.00000     0.14258     0.41260
     0.29000     0.32071    -0.07752    -0.12392     0.00000     0.00000     0.00000     0.14148     0.40278
     0.29500     0.31673    -0.07676    -0.12194     0.00000     0.00000     0.00000     0.14039     0.39332
     0.30000     0.31280    -0.07600    -0.12000     0.00000     0.00000     0.00000     0.13931     0.38418
     0.30500     0.30892    -0.07525    -0.11809     0.00000     0.00000     0.00000     0.13824     0.37536
     0.31000     0.30509    -0.07451    -0.11621     0.00000     0.00000     0.00000     0.13719     0.36684
     0.31500     0.30131    -0.07377    -0.11436     0.00000     0.00000     0.00000     0.13615     0.35861
     0.32000     0.29758    -0.07304    -0.11255     0.00000     0.00000     0.00000     0.13512     0.35065
     0.32500     0.29390    -0.07231    -0.11077     0.00000     0.00000     0.00000     0.13410     0.34295
     0.33000     0.29027    -0.07159    -0.10902     0.00000     0.00000     0.00000     0.13310     0.33550
     0.33500     0.28668    -0.07088    -0.10729     0.00000     0.00000     0.00000     0.13210     0.32829
     0.34000     0.28314    -0.07017    -0.10560     0.00000     0.00000     0.00000     0.13112     0.32130
     0.34500     0.27964    -0.06947    -0.10394     0.00000     0.00000     0.00000     0.13014     0.31454
     0.35000     0.27619    -0.06877    -0.10230     0.00000     0.00000     0.00000     0.12918     0.30798
     0.35500     0.27279    -0.06809    -0.10069     0.00000     0.00000     0.00000     0.12823     0.30163
     0.36000     0.26943    -0.06740    -0.09911     0.00000     0.00000     0.00000     0.12729     0.29546
     0.36500     0.26611    -0.06672    -0.09756     0.00000     0.00000     0.00000     0.12636     0.28949
     0.37000     0.26283    -0.06605    -0.09603     0.00000     0.00000     0.00000     0.12544     0.28368
     0.37500     0.25960    -0.06539    -0.09452     0.00000     0.00000     0.00000     0.12453     0.27805
     0.38000     0.25641    -0.06472    -0.09305     0.00000     0.00000     0.00000     0.12363     0.27258
     0.38500     0.25326    -0.06407    -0.09159     0.00000     0.00000     0.00000     0.12273     0.26727
     0.39000     0.25015    -0.06342    -0.09017     0.00000     0.00000     0.00000     0.12185     0.26210
     0.39500     0.24708    -0.06278    -0.08876     0.00000     0.00000     0.00000     0.12098     0.25709
