 # P13_1720 FF
     0.00000    -0.16040     0.38787     0.03907     0.00000     0.00000     0.00000     0.14697     0.00000
     0.00500    -0.15893     0.38000     0.04785     0.00000     0.00000     0.00000     0.14551     0.00000
     0.01000    -0.15747     0.37230     0.05634     0.00000     0.00000     0.00000     0.14407     0.00000
     0.01500    -0.15603     0.36475     0.06455     0.00000     0.00000     0.00000     0.14266     0.00000
     0.02000    -0.15461     0.35736     0.07248     0.00000     0.00000     0.00000     0.14126     0.00000
     0.02500    -0.15321     0.35012     0.08015     0.00000     0.00000     0.00000     0.13989     0.00000
     0.03000    -0.15182     0.34303     0.08756     0.00000     0.00000     0.00000     0.13853     0.00000
     0.03500    -0.15044     0.33608     0.09472     0.00000     0.00000     0.00000     0.13720     0.00000
     0.04000    -0.14908     0.32928     0.10164     0.00000     0.00000     0.00000     0.13588     0.00000
     0.04500    -0.14774     0.32261     0.10831     0.00000     0.00000     0.00000     0.13458     0.00000
     0.05000    -0.14641     0.31608     0.11476     0.00000     0.00000     0.00000     0.13330     0.00000
     0.05500    -0.14510     0.30969     0.12098     0.00000     0.00000     0.00000     0.13204     0.00000
     0.06000    -0.14380     0.30342     0.12698     0.00000     0.00000     0.00000     0.13080     0.00000
     0.06500    -0.14252     0.29728     0.13278     0.00000     0.00000     0.00000     0.12957     0.00000
     0.07000    -0.14125     0.29126     0.13836     0.00000     0.00000     0.00000     0.12837     0.00000
     0.07500    -0.13999     0.28536     0.14374     0.00000     0.00000     0.00000     0.12718     0.00000
     0.08000    -0.13875     0.27959     0.14893     0.00000     0.00000     0.00000     0.12600     0.00000
     0.08500    -0.13752     0.27393     0.15393     0.00000     0.00000     0.00000     0.12484     0.00000
     0.09000    -0.13630     0.26838     0.15874     0.00000     0.00000     0.00000     0.12370     0.00000
     0.09500    -0.13510     0.26295     0.16338     0.00000     0.00000     0.00000     0.12257     0.00000
     0.10000    -0.13390     0.25762     0.16784     0.00000     0.00000     0.00000     0.12146     0.00000
     0.10500    -0.13273     0.25240     0.17213     0.00000     0.00000     0.00000     0.12036     0.00000
     0.11000    -0.13156     0.24729     0.17626     0.00000     0.00000     0.00000     0.11928     0.00000
     0.11500    -0.13041     0.24228     0.18022     0.00000     0.00000     0.00000     0.11821     0.00000
     0.12000    -0.12926     0.23737     0.18403     0.00000     0.00000     0.00000     0.11716     0.00000
     0.12500    -0.12813     0.23255     0.18769     0.00000     0.00000     0.00000     0.11612     0.00000
     0.13000    -0.12702     0.22783     0.19120     0.00000     0.00000     0.00000     0.11510     0.00000
     0.13500    -0.12591     0.22321     0.19457     0.00000     0.00000     0.00000     0.11408     0.00000
     0.14000    -0.12481     0.21867     0.19780     0.00000     0.00000     0.00000     0.11309     0.00000
     0.14500    -0.12373     0.21423     0.20089     0.00000     0.00000     0.00000     0.11210     0.00000
     0.15000    -0.12266     0.20987     0.20386     0.00000     0.00000     0.00000     0.11113     0.00000
     0.15500    -0.12159     0.20560     0.20669     0.00000     0.00000     0.00000     0.11017     0.00000
     0.16000    -0.12054     0.20142     0.20940     0.00000     0.00000     0.00000     0.10922     0.00000
     0.16500    -0.11950     0.19732     0.21199     0.00000     0.00000     0.00000     0.10828     0.00000
     0.17000    -0.11847     0.19329     0.21446     0.00000     0.00000     0.00000     0.10736     0.00000
     0.17500    -0.11745     0.18935     0.21682     0.00000     0.00000     0.00000     0.10645     0.00000
     0.18000    -0.11644     0.18548     0.21907     0.00000     0.00000     0.00000     0.10555     0.00000
     0.18500    -0.11544     0.18169     0.22121     0.00000     0.00000     0.00000     0.10466     0.00000
     0.19000    -0.11445     0.17798     0.22324     0.00000     0.00000     0.00000     0.10378     0.00000
     0.19500    -0.11347     0.17433     0.22518     0.00000     0.00000     0.00000     0.10292     0.00000
     0.20000    -0.11250     0.17076     0.22701     0.00000     0.00000     0.00000     0.10206     0.00000
     0.20500    -0.11154     0.16726     0.22875     0.00000     0.00000     0.00000     0.10122     0.00000
     0.21000    -0.11059     0.16382     0.23039     0.00000     0.00000     0.00000     0.10038     0.00000
     0.21500    -0.10965     0.16046     0.23195     0.00000     0.00000     0.00000     0.09956     0.00000
     0.22000    -0.10871     0.15715     0.23342     0.00000     0.00000     0.00000     0.09874     0.00000
     0.22500    -0.10779     0.15392     0.23480     0.00000     0.00000     0.00000     0.09794     0.00000
     0.23000    -0.10687     0.15074     0.23609     0.00000     0.00000     0.00000     0.09714     0.00000
     0.23500    -0.10597     0.14763     0.23731     0.00000     0.00000     0.00000     0.09636     0.00000
     0.24000    -0.10507     0.14457     0.23845     0.00000     0.00000     0.00000     0.09558     0.00000
     0.24500    -0.10418     0.14158     0.23951     0.00000     0.00000     0.00000     0.09482     0.00000
     0.25000    -0.10330     0.13864     0.24050     0.00000     0.00000     0.00000     0.09406     0.00000
