% error matrix for z expansion vector form factor
% | apbp 0  0  |  apbp is an 8x8 matrix
% | 0    an 0  |  an is a 4x4 matrix
% | 0    0  bn |  bn is a 4x4 matrix
0.000093732378 0.000153491404 -0.001047707978 0.000073356976 -0.000116564457 0.001053528977 -0.000441307930 -0.006816746667 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000
0.000153491404 0.002722553909 0.002004295122 -0.019306672737 -0.001043205964 -0.001123257098 0.022339964285 -0.016231821850 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000
-0.001047707978 0.002004295122 0.021632790565 -0.037578508258 0.000483311072 -0.017608584836 0.042967911810 0.079451724887 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000
0.000073356976 -0.019306672737 -0.037578508258 0.165851593018 0.005803247914 0.025904355571 -0.187423691154 0.015586421825 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000
-0.000116564457 -0.001043205964 0.000483311072 0.005803247914 0.000896779529 -0.001715931925 -0.008900892921 0.024803625420 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000
0.001053528977 -0.001123257098 -0.017608584836 0.025904355571 -0.001715931925 0.028246872127 -0.057123735547 -0.150720983744 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000
-0.000441307930 0.022339964285 0.042967911810 -0.187423691154 -0.008900892921 -0.057123735547 0.353318512440 0.042389936745 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000
-0.006816746667 -0.016231821850 0.079451724887 0.015586421825 0.024803625420 -0.150720983744 0.042389936745 1.126581311226 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000
0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000317542901 0.000049764738 -0.005521680228 0.006149383727 0.000000000000 0.000000000000 0.000000000000 0.000000000000
0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000049764738 0.004019983578 0.002552744001 -0.026036534458 0.000000000000 0.000000000000 0.000000000000 0.000000000000
0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 -0.005521680228 0.002552744001 0.102708309889 -0.136428937316 0.000000000000 0.000000000000 0.000000000000 0.000000000000
0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.006149383727 -0.026036534458 -0.136428937316 0.312044233084 0.000000000000 0.000000000000 0.000000000000 0.000000000000
0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.005582021549 -0.017078449950 -0.043631333858 0.188349798322
0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 -0.017078449950 0.107663281262 0.064924016595 -0.856042742729
0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 -0.043631333858 0.064924016595 0.570347011089 -1.203592181206
0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.188349798322 -0.856042742729 -1.203592181206 7.848671436310
