 # S11_1650 FF
     0.00000    -0.19788    -0.01747     0.00000     0.00000    -0.12520    -4.44606     0.00000     0.00000
     0.00500    -0.19309    -0.01650     0.00000     0.00000    -0.12395    -3.48654     0.00000     0.00000
     0.01000    -0.18843    -0.01557     0.00000     0.00000    -0.12273    -2.85782     0.00000     0.00000
     0.01500    -0.18390    -0.01467     0.00000     0.00000    -0.12152    -2.41413     0.00000     0.00000
     0.02000    -0.17950    -0.01381     0.00000     0.00000    -0.12034    -2.08439     0.00000     0.00000
     0.02500    -0.17522    -0.01297     0.00000     0.00000    -0.11916    -1.82978     0.00000     0.00000
     0.03000    -0.17106    -0.01217     0.00000     0.00000    -0.11801    -1.62732     0.00000     0.00000
     0.03500    -0.16701    -0.01140     0.00000     0.00000    -0.11687    -1.46253     0.00000     0.00000
     0.04000    -0.16308    -0.01066     0.00000     0.00000    -0.11575    -1.32584     0.00000     0.00000
     0.04500    -0.15925    -0.00994     0.00000     0.00000    -0.11465    -1.21066     0.00000     0.00000
     0.05000    -0.15552    -0.00925     0.00000     0.00000    -0.11356    -1.11232     0.00000     0.00000
     0.05500    -0.15189    -0.00859     0.00000     0.00000    -0.11248    -1.02740     0.00000     0.00000
     0.06000    -0.14836    -0.00795     0.00000     0.00000    -0.11143    -0.95335     0.00000     0.00000
     0.06500    -0.14492    -0.00733     0.00000     0.00000    -0.11038    -0.88823     0.00000     0.00000
     0.07000    -0.14157    -0.00674     0.00000     0.00000    -0.10935    -0.83054     0.00000     0.00000
     0.07500    -0.13831    -0.00617     0.00000     0.00000    -0.10834    -0.77909     0.00000     0.00000
     0.08000    -0.13513    -0.00562     0.00000     0.00000    -0.10734    -0.73292     0.00000     0.00000
     0.08500    -0.13204    -0.00509     0.00000     0.00000    -0.10635    -0.69129     0.00000     0.00000
     0.09000    -0.12902    -0.00458     0.00000     0.00000    -0.10538    -0.65355     0.00000     0.00000
     0.09500    -0.12608    -0.00409     0.00000     0.00000    -0.10442    -0.61920     0.00000     0.00000
     0.10000    -0.12322    -0.00361     0.00000     0.00000    -0.10347    -0.58782     0.00000     0.00000
     0.10500    -0.12043    -0.00316     0.00000     0.00000    -0.10253    -0.55903     0.00000     0.00000
     0.11000    -0.11770    -0.00271     0.00000     0.00000    -0.10161    -0.53254     0.00000     0.00000
     0.11500    -0.11505    -0.00229     0.00000     0.00000    -0.10070    -0.50809     0.00000     0.00000
     0.12000    -0.11246    -0.00188     0.00000     0.00000    -0.09981    -0.48545     0.00000     0.00000
     0.12500    -0.10993    -0.00149     0.00000     0.00000    -0.09892    -0.46444     0.00000     0.00000
