 # D13_1520 FF
     0.00000     0.27872    -1.58613     1.95997     0.00000     0.00000     0.00000     0.00000     0.00000
     0.00500     0.28307    -1.56094     1.91478     0.00000     0.00000     0.00000     0.00000     0.00000
     0.01000     0.28714    -1.53634     1.87091     0.00000     0.00000     0.00000     0.00000     0.00000
     0.01500     0.29095    -1.51232     1.82831     0.00000     0.00000     0.00000     0.00000     0.00000
     0.02000     0.29451    -1.48886     1.78693     0.00000     0.00000     0.00000     0.00000     0.00000
     0.02500     0.29782    -1.46593     1.74672     0.00000     0.00000     0.00000     0.00000     0.00000
     0.03000     0.30091    -1.44351     1.70764     0.00000     0.00000     0.00000     0.00000     0.00000
     0.03500     0.30379    -1.42160     1.66964     0.00000     0.00000     0.00000     0.00000     0.00000
     0.04000     0.30646    -1.40017     1.63269     0.00000     0.00000     0.00000     0.00000     0.00000
     0.04500     0.30893    -1.37921     1.59676     0.00000     0.00000     0.00000     0.00000     0.00000
     0.05000     0.31121    -1.35870     1.56180     0.00000     0.00000     0.00000     0.00000     0.00000
     0.05500     0.31331    -1.33863     1.52778     0.00000     0.00000     0.00000     0.00000     0.00000
     0.06000     0.31525    -1.31898     1.49466     0.00000     0.00000     0.00000     0.00000     0.00000
     0.06500     0.31702    -1.29975     1.46242     0.00000     0.00000     0.00000     0.00000     0.00000
     0.07000     0.31863    -1.28091     1.43103     0.00000     0.00000     0.00000     0.00000     0.00000
     0.07500     0.32010    -1.26246     1.40046     0.00000     0.00000     0.00000     0.00000     0.00000
     0.08000     0.32142    -1.24439     1.37068     0.00000     0.00000     0.00000     0.00000     0.00000
     0.08500     0.32261    -1.22668     1.34166     0.00000     0.00000     0.00000     0.00000     0.00000
     0.09000     0.32367    -1.20932     1.31338     0.00000     0.00000     0.00000     0.00000     0.00000
     0.09500     0.32461    -1.19231     1.28582     0.00000     0.00000     0.00000     0.00000     0.00000
     0.10000     0.32543    -1.17563     1.25895     0.00000     0.00000     0.00000     0.00000     0.00000
     0.10500     0.32613    -1.15927     1.23275     0.00000     0.00000     0.00000     0.00000     0.00000
     0.11000     0.32673    -1.14323     1.20720     0.00000     0.00000     0.00000     0.00000     0.00000
     0.11500     0.32723    -1.12750     1.18228     0.00000     0.00000     0.00000     0.00000     0.00000
     0.12000     0.32762    -1.11206     1.15797     0.00000     0.00000     0.00000     0.00000     0.00000
     0.12500     0.32792    -1.09691     1.13425     0.00000     0.00000     0.00000     0.00000     0.00000
     0.13000     0.32814    -1.08204     1.11110     0.00000     0.00000     0.00000     0.00000     0.00000
     0.13500     0.32826    -1.06745     1.08850     0.00000     0.00000     0.00000     0.00000     0.00000
     0.14000     0.32830    -1.05313     1.06645     0.00000     0.00000     0.00000     0.00000     0.00000
     0.14500     0.32827    -1.03906     1.04492     0.00000     0.00000     0.00000     0.00000     0.00000
     0.15000     0.32816    -1.02525     1.02389     0.00000     0.00000     0.00000     0.00000     0.00000
     0.15500     0.32798    -1.01168     1.00336     0.00000     0.00000     0.00000     0.00000     0.00000
     0.16000     0.32772    -0.99836     0.98331     0.00000     0.00000     0.00000     0.00000     0.00000
     0.16500     0.32741    -0.98527     0.96372     0.00000     0.00000     0.00000     0.00000     0.00000
     0.17000     0.32703    -0.97240     0.94458     0.00000     0.00000     0.00000     0.00000     0.00000
     0.17500     0.32658    -0.95977     0.92588     0.00000     0.00000     0.00000     0.00000     0.00000
     0.18000     0.32609    -0.94734     0.90761     0.00000     0.00000     0.00000     0.00000     0.00000
     0.18500     0.32553    -0.93514     0.88975     0.00000     0.00000     0.00000     0.00000     0.00000
     0.19000     0.32493    -0.92313     0.87230     0.00000     0.00000     0.00000     0.00000     0.00000
     0.19500     0.32427    -0.91133     0.85523     0.00000     0.00000     0.00000     0.00000     0.00000
     0.20000     0.32357    -0.89973     0.83855     0.00000     0.00000     0.00000     0.00000     0.00000
     0.20500     0.32282    -0.88832     0.82224     0.00000     0.00000     0.00000     0.00000     0.00000
     0.21000     0.32202    -0.87710     0.80628     0.00000     0.00000     0.00000     0.00000     0.00000
     0.21500     0.32119    -0.86607     0.79068     0.00000     0.00000     0.00000     0.00000     0.00000
     0.22000     0.32031    -0.85521     0.77542     0.00000     0.00000     0.00000     0.00000     0.00000
     0.22500     0.31939    -0.84453     0.76050     0.00000     0.00000     0.00000     0.00000     0.00000
     0.23000     0.31844    -0.83402     0.74589     0.00000     0.00000     0.00000     0.00000     0.00000
     0.23500     0.31746    -0.82368     0.73161     0.00000     0.00000     0.00000     0.00000     0.00000
     0.24000     0.31644    -0.81350     0.71763     0.00000     0.00000     0.00000     0.00000     0.00000
     0.24500     0.31539    -0.80349     0.70394     0.00000     0.00000     0.00000     0.00000     0.00000
     0.25000     0.31431    -0.79363     0.69055     0.00000     0.00000     0.00000     0.00000     0.00000
     0.25500     0.31320    -0.78393     0.67745     0.00000     0.00000     0.00000     0.00000     0.00000
     0.26000     0.31207    -0.77437     0.66462     0.00000     0.00000     0.00000     0.00000     0.00000
     0.26500     0.31090    -0.76497     0.65206     0.00000     0.00000     0.00000     0.00000     0.00000
     0.27000     0.30972    -0.75570     0.63977     0.00000     0.00000     0.00000     0.00000     0.00000
     0.27500     0.30851    -0.74658     0.62773     0.00000     0.00000     0.00000     0.00000     0.00000
     0.28000     0.30728    -0.73760     0.61594     0.00000     0.00000     0.00000     0.00000     0.00000
     0.28500     0.30602    -0.72876     0.60440     0.00000     0.00000     0.00000     0.00000     0.00000
     0.29000     0.30475    -0.72004     0.59309     0.00000     0.00000     0.00000     0.00000     0.00000
     0.29500     0.30346    -0.71146     0.58202     0.00000     0.00000     0.00000     0.00000     0.00000
     0.30000     0.30215    -0.70300     0.57117     0.00000     0.00000     0.00000     0.00000     0.00000
